1137,-,,NGR,8,Ndawo,Odo,CF ST,70,24,186,74,,empoli,2.4,3,sub,Right,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,0
1138,-,,ITA,7,Tarnova,Alex,RM RB,78,28,180,0,,fiorentina,29.3,2,sub,Right,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,0
1139,-,,SWE,3,Svanberg,Berkke,CM DM,73,27,182,0,,empoli,17.5,2,sub,Left,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,0
1140,-,,UKR,20,Matviynovich,Alexiy,CB DM,71,21,186,79,,dynamokyiv,5.1,3,RCB,Right,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,0
1141,-,,ARG,5,Pavon,Nicolas,CM,74,23,179,76,,riverplate,12.0,2,sub,Right,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,0
1142,-,,FIN,5,Mikkinen,Artur,CB,69,22,190,77,,hjk,6.0,3,sub,Right,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,0
1143,-,,MKD,15,Stojski,Dobrisav,CM,71,35,178,0,,vardar,15.0,3,sub,Left,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,0
1144,-,,ITA,15,Di Stefano,Matteo,RW RM,80,27,177,0,,juventus,38.0,3,sub,Left,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,0
1145,-,,VEN,4,Carascaetta,La Minuel,CM AM,83,33,177,0,,riverplate,65.0,3,sub,Right,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,0
1146,-,,FRA,28,Sika,Samuel,CB,69,22,199,81,,reims,1.1,1,LCB,Right,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,0
1147,-,,ENG,17,Brenson,Terrence,LW SS,77,26,178,0,,fulham,13.0,1,sub,Right,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,0
1148,sub,,TUR,7,Yeldizim,Karim,CM,73,24,185,81,,antalyaspor,12.1,2,sub,Right,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,0
1149,-,,GER,23,Herd,Jamie,LW,75,20,176,82,,dortmund,14.0,3,sub,Right,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,0
1150,-,,BRA,4,Bela,Igor,RW RM AM,75,29,174,0,,cruzeiro,30.0,3,sub,Left,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,0
1151,-,,BRA,12,Samtiano,Luis Gustavo,RB,73,25,180,76,,santos,6.4,1,sub,Right,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,0
1152,-,,BRA,3,Minero,Luiz,LW LM,77,30,173,0,,saopaulo,35.4,2,sub,Right,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,0
1153,-,,BRA,24,Maugusta,Paulinho Georgio,CB,67,22,186,69,,cruzeiro,2.3,3,sub,Right,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,0
1154,-,,BRA,20,Farnal,Thiago,RW RM AM,77,29,172,0,,astonvilla,36.0,3,sub,Left,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,0
1155,-,,ESP,9,Rique,Nicolas,CF ST,74,24,194,79,,betis,13.0,2,sub,Right,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,0
1156,-,,ITA,13,Di Stefano,Luigio,RB CB,73,29,181,0,,napoli,22.3,3,sub,Right,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,0
1157,-,,ITA,5,Silvestri,Simone,GK,73,35,187,0,,empoli,22.7,2,sub,Left,7,7,6,9,8,,,,,,,,,,,,,,,,7,2,,,8,,,,,,,0
1158,-,,CRO,18,Erić,Kristian,DM CM,74,26,182,75,,genoa,8.4,1,sub,Left,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,0
1159,-,,GER,27,Kramer,Julian,CB,69,38,187,0,,hoffenheim,13.9,2,sub,Right,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,0
1160,sub,,BRA,3,Atallo,Marqes,LB,76,33,175,0,,corinthians,32.1,2,sub,Left,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,0
1161,-,,POR,9,Martins,Thiago,RW RM,77,29,180,0,,lokomotivmoscow,37.5,3,sub,Left,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,0
1162,-,,BEL,21,Praes,Robin,CM,74,22,183,78,,sportinglisabon,17.5,3,sub,Right,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,0
1163,-,,ISR,10,Abel,David,CM,73,32,179,0,,maccabitelaviv,25.0,4,sub,Right,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,0
1164,-,,ISR,2,Jenev,Ziv,RB RM,70,31,176,0,,maccabitelaviv,12.9,2,sub,Right,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,0
1165,-,,FRA,9,Outtaré,Marcus,ST CF SS,72,31,182,0,,maccabitelaviv,22.0,3,sub,Right,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,0
1166,-,,ITA,7,Caprostti,Giacomo,SS LW LM,71,31,173,0,,empoli,15.7,2,sub,Right,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,0
1167,-,,TUR,18,Akpenok,Ilsad,CB,68,32,185,0,,basaksehir,8.8,2,sub,Right,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,0
1168,-,,ITA,1,Lazzo,Andreas,CB,71,31,185,0,,empoli,15.5,1,sub,Right,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,0
1169,-,,MLI,14,Ekounake,Balu,CB,72,22,192,76,,hoffenheim,5.7,3,sub,Left,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,0
1170,-,,ITA,12,Angelo,-,LM LB,73,26,175,0,,empoli,11.2,1,sub,Left,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,0
1171,-,,AZE,7,Hafchilayev,Abdulrahim,LB,68,29,178,0,,qarabag,8.7,3,sub,Left,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,0
1172,-,,BRA,8,Redes,-,CB,72,33,184,0,,qarabag,20.0,2,sub,Right,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,0
1173,-,,ALB,13,Liran,Sefer,LM LB,71,25,175,75,,tirana,5.2,1,sub,Left,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,0
1174,-,,CUR,14,Gomey,Leizster,RB RM,72,23,177,74,,feyenoord,10.0,2,sub,Right,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,0
1175,-,,ARG,23,Benaglio,Carlo,CB,76,34,191,0,,feyenoord,33.1,1,LCB,Right,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,0
1176,-,,ITA,4,Zanconi,Mattia,AM SS,72,32,179,0,,lazio,19.7,2,sub,Right,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,0
1177,-,,PAR,4,Cardoza,Roberto,RW,76,29,177,0,,deportivocoruna,34.5,3,sub,Left,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,0
1178,sub,,GRE,10,Mantzaris,Georgios,DM,70,33,180,0,,panathinaikos,13.2,2,sub,Right,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,0
1179,-,,HUN,9,Genady,Vaszil,CF,69,26,193,71,,debreceni,4.0,1,sub,Right,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,0
1180,-,,ESP,2,Ovedo,Sebastian,CB,72,32,182,0,,deportivocoruna,18.6,2,sub,Right,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,0
1181,-,,ROU,8,Come,Franu,RW,73,23,178,78,,fcsb,6.4,2,sub,Left,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,0
1182,-,,ITA,21,Redetti,Dimarco,RB,69,33,178,0,,empoli,10.6,3,sub,Right,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,0
1183,-,,SRB,14,Latanić,Marko,CM,67,19,181,79,,vojvodina,1.0,4,sub,Right,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,0
1184,-,,BRA,9,Calles,San-Juano,CB,79,26,187,80,,benfica,24.0,2,RCB,Left,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,0
1185,-,,URU,31,La Pana,Nico,RW,72,21,176,78,,riverplate,2.3,2,sub,Left,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,0
1186,-,,CRO,19,Špija,Toni,LW LM,69,20,180,79,,hajduk,1.0,3,sub,Right,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,0
1187,-,,ITA,12,Gianetto,Carlo,CB,79,34,189,0,,fiorentina,44.0,3,sub,Right,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,0
1188,-,,LBR,33,Nua,Amen,CB,68,19,190,84,,deportivocoruna,1.0,3,sub,Right,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,0
1189,-,,JPN,1,Ito,Masiza,CB,75,25,185,79,,mainz,9.3,1,sub,Right,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,0
1190,-,,ROU,8,Derganeu,Nicolae,CB,76,31,192,0,,udinese,31.7,2,sub,Right,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,0
1191,-,,CNG,26,Bunda,Mauko,RB RM,72,25,174,73,,betis,8.0,2,sub,Right,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,0
1192,-,,BEL,16,Maxens,Frankie,SS RW,75,21,179,85,,clubbrugge,1.0,3,sub,Left,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,0
1193,-,,ITA,9,Rucaso,Antonio,SS AM,75,23,176,76,,bologna,19.0,3,sub,Right,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,0
1194,-,,FRA,28,Pauvin,Loriant,CB,66,18,189,78,,bologna,1.0,4,sub,Left,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,0
1195,-,,DEN,8,Sjoeldrup,Tomas,DM,73,26,183,77,,midtjylland,5.2,1,sub,Right,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,0
1196,-,,NED,13,Viltjer,Frank,CM,71,31,178,0,,twente,15.4,3,sub,Right,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,0
1197,-,,ESP,34,Cambiso,Marc,RB CB,69,20,180,76,,realmadrid,1.0,3,sub,Right,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,0
1198,-,,FRA,12,Roschad,Martin,CB,70,33,188,0,,rennais,14.0,1,RCB,Right,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,0
1199,-,,ENG,13,Gordon,Allen,LB,75,29,179,0,,everton,27.6,2,sub,Left,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,0
1200,-,,SVN,20,Ceha,Luka,RM RW,68,25,176,72,,olimpijaljubljana,7.5,1,sub,Left,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,0
1201,-,,POR,29,Jaivonto,Montia,CF ST,72,24,189,74,,sportinglisabon,9.0,2,sub,Right,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,0
1202,-,,URU,16,Rubiz,Ordo,LB,72,33,177,0,,sportinglisabon,19.3,3,sub,Left,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,0
1203,-,,IRN,8,Ferdari,Raza,AM RM RW,74,32,172,0,,trabzonspor,26.5,3,sub,Left,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,0
1204,-,,GRE,6,Agravis,Tolis,CB,68,25,189,69,,aek,5.0,2,sub,Right,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,0
1205,-,,POR,27,Reyes,Fernando,RW,69,21,177,77,,benfica,1.0,2,sub,Left,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,0
1206,-,,FRA,18,Bengue,Jordan,CB,65,20,183,72,,rennais,2.2,3,sub,Right,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,0
1207,-,,BRA,9,Tete,-,AM LW,77,29,178,0,,paok,41.0,3,sub,Right,,,,,,,,,,,,,,,,,,,,,,7,,,5,,,,,,,0
1208,-,,DEN,9,Haldurn,Mikael,GK,71,28,195,0,,midtjylland,16.0,4,sub,Right,6,7,6,8,8,,,,,,,,,,,,,,,,7,2,,,8,,,,,,,0
1209,sub,,GRE,6,Fortzalis,Anthonis,RW SS,74,25,180,76,,genk,22.6,3,sub,Left,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,0
1210,-,,LAT,7,Kaninks,Timas,GK,72,33,193,0,,krasnodar,18.0,3,GK,Right,7,7,6,8,7,,,,,,,,,,,,,,,,8,2,,,8,,,,,,,0
1211,-,,TUR,12,Ogurlu,Kenan,GK,68,35,186,0,,besiktas,9.2,1,sub,Right,6,5,9,7,7,,,,,,,,,,,,,,,,9,4,,,7,,,,,,,0
1212,-,,POR,10,Gomes,Mario,CM,76,31,181,0,,besiktas,35.0,3,sub,Right,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,0
1213,-,,ENG,23,Bryan-Witts,Jared,CB,73,22,186,80,,tottenham,20.0,3,sub,Right,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,0
1214,-,,KOR,14,Kwan,Wang-Hyeung,LW,73,24,176,78,,az,16.8,2,sub,Right,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,0
1215,-,,CZE,7,Hodnik,Lukasz,CB LB,74,26,185,76,,spartapraha,13.0,1,sub,Left,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,0
1216,-,,GER,9,Kainzweiggler,Artur,CF,76,28,193,0,,werder,37.0,4,sub,Right,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,0
1217,-,,SEN,11,Baba Didu,Ismaila,CF ST,76,27,185,0,,sevilla,29.0,3,sub,Left,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,0
